rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598484842877290,0,6.28041654162,-0.114322152727,-10.1249867764,0.043815185726,0.0605038537785,0.0,0.201525196508,0.0,2.17387593135,0.0,0.0,0.0,0.0,-0.408993512114,-12.0925120697,-52.0598010916,-0.169546278315,100.0,0.00843891302987,-100.0,-0.0943432553369,100.0,0.0267249369469,-100.0,1528234.23274,0.0,0.0,0.0,0.0,0.0,0.0
1402598484863346106,0,6.28041654162,-0.114322152727,-10.1249867764,0.043815185726,0.0605038537785,0.0,0.201525196508,0.0,2.17387593135,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.144996555644,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32005,0.0,0.0,0.0,0.0,0.0,0.0
1402598484882759336,0,6.28293141253,-0.114322152727,-10.1169638385,0.043815185726,0.0618288338526,0.0,0.201451382934,0.0,2.17277396207,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.117378385859,100.0,0.0207138935749,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598484903400497,0,6.28293141253,-0.114322152727,-10.1169638385,0.043815185726,0.0618288338526,0.0,0.201451382934,0.0,2.17277396207,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0222481171314,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598484922784743,0,6.28606942348,-0.114322152727,-10.1065973593,0.043815185726,0.0649420533474,0.0,0.203977133215,0.0,2.17129216197,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0268512646381,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598484943374973,0,6.28606942348,-0.114322152727,-10.1065973593,0.043815185726,0.0649420533474,0.0,0.203977133215,0.0,2.17129216197,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0253168026631,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598484962781150,0,6.28822574711,-0.114322152727,-10.100328411,0.043815185726,0.0657501044012,0.0,0.208293452011,0.0,2.17043948531,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0268512646381,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598484983952517,0,6.28369193511,-0.114322152727,-10.0989957094,0.043815185726,0.0681930292636,0.0,0.2070806855,0.0,2.16963967193,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0207138935749,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485002748771,0,6.28369193511,-0.114322152727,-10.0989957094,0.043815185726,0.0681930292636,0.0,0.2070806855,0.0,2.16963967193,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0207138935749,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485023365094,0,6.28509517956,-0.114322152727,-10.094848788,0.043815185726,0.0710582522361,0.0,0.214390593451,0.0,2.16825632445,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0191794315998,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485042773088,0,6.28509517956,-0.114322152727,-10.094848788,0.043815185726,0.0710582522361,0.0,0.214390593451,0.0,2.16825632445,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0191794315998,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485063180071,0,6.2775842071,-0.114322152727,-10.0798154398,0.043815185726,0.055181242608,0.0,0.248473108655,0.0,2.16333697338,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0191794315998,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485082786456,0,6.2775842071,-0.114322152727,-10.0798154398,0.043815185726,0.055181242608,0.0,0.248473108655,0.0,2.16333697338,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0191794315998,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485103287340,0,6.27969169848,-0.114322152727,-10.0691480682,0.043815185726,0.0576026654602,0.0,0.268007972181,0.0,2.1567879541,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485122893692,0,6.27969169848,-0.114322152727,-10.0691480682,0.043815185726,0.0576026654602,0.0,0.268007972181,0.0,2.1567879541,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485143486228,0,6.29021332476,-0.114322152727,-10.0710981887,0.043815185726,0.0735933034368,0.0,0.268341942593,0.0,2.14976523665,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485162879551,0,6.29021332476,-0.114322152727,-10.0710981887,0.043815185726,0.0735933034368,0.0,0.268341942593,0.0,2.14976523665,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485183510810,0,6.29328376247,-0.114322152727,-10.0599201512,0.043815185726,0.0766361799381,0.0,0.281602968082,0.0,2.13907039633,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0176449696247,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485202765209,0,6.29328376247,-0.114322152727,-10.0599201512,0.043815185726,0.0766361799381,0.0,0.281602968082,0.0,2.13907039633,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0161107460682,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485223573780,0,6.28782984788,-0.114322152727,-10.0535973165,0.043815185726,0.0644235603509,0.0,0.287644050518,0.0,2.12666572095,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0161107460682,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485242985751,0,6.28782984788,-0.114322152727,-10.0535973165,0.043815185726,0.0644235603509,0.0,0.287644050518,0.0,2.12666572095,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0161107460682,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485263495456,0,6.2913090724,-0.114322152727,-10.0454583195,0.043815185726,0.0696706971777,0.0,0.302778212939,0.0,2.11267945448,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0145762840931,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485282839132,0,6.2913090724,-0.114322152727,-10.0454583195,0.043815185726,0.0696706971777,0.0,0.302778212939,0.0,2.11267945448,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0145762840931,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485303340722,0,6.28204473507,-0.114322152727,-10.0319059524,0.043815185726,0.055152997084,0.0,0.315196716122,0.0,2.09620556647,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0145762840931,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485323136597,0,6.28204473507,-0.114322152727,-10.0319059524,0.043815185726,0.055152997084,0.0,0.315196716122,0.0,2.09620556647,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0145762840931,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485343634367,0,6.28411147036,-0.114322152727,-10.0189731988,0.043815185726,0.0528386000509,0.0,0.329001394662,0.0,2.07860533416,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485363187235,0,6.28411147036,-0.114322152727,-10.0189731988,0.043815185726,0.0528386000509,0.0,0.329001394662,0.0,2.07860533416,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485383944609,0,6.27803707956,-0.114322152727,-10.0181534797,0.043815185726,0.0523440964346,0.0,0.323041660042,0.0,2.06439157961,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485403545965,0,6.27803707956,-0.114322152727,-10.0181534797,0.043815185726,0.0523440964346,0.0,0.323041660042,0.0,2.06439157961,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485423426869,0,6.2806182262,-0.114322152727,-10.0044832126,0.043815185726,0.0600830532216,0.0,0.336648868091,0.0,2.04404113273,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485442808687,0,6.2806182262,-0.114322152727,-10.0044832126,0.043815185726,0.0600830532216,0.0,0.336648868091,0.0,2.04404113273,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485463686317,0,6.27175649149,-0.114322152727,-9.99923174871,0.043815185726,0.0470814418565,0.0,0.334990011412,0.0,2.02658782636,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485482919732,0,6.27175649149,-0.114322152727,-9.99923174871,0.043815185726,0.0470814418565,0.0,0.334990011412,0.0,2.02658782636,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485503323307,0,6.27381630403,-0.114322152727,-9.98551633983,0.043815185726,0.0547349309415,0.0,0.347421537485,0.0,2.00455383071,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485522729842,0,6.27381630403,-0.114322152727,-9.98551633983,0.043815185726,0.0547349309415,0.0,0.347421537485,0.0,2.00455383071,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485543159201,0,6.27621087748,-0.114322152727,-9.97100313655,0.043815185726,0.0538860129153,0.0,0.35653208673,0.0,1.98169409696,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485564434860,0,6.27621087748,-0.114322152727,-9.97100313655,0.043815185726,0.0538860129153,0.0,0.35653208673,0.0,1.98169409696,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485583308279,0,6.27835554709,-0.114322152727,-9.95651605179,0.043815185726,0.0562560037912,0.0,0.363101981952,0.0,1.95853083795,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485602831475,0,6.27835554709,-0.114322152727,-9.95651605179,0.043815185726,0.0562560037912,0.0,0.363101981952,0.0,1.95853083795,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0115078369801,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485623349447,0,6.28079296748,-0.114322152727,-9.94159175642,0.043815185726,0.054778542632,0.0,0.37212682058,0.0,1.93429451233,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
1402598485642877557,0,6.28079296748,-0.114322152727,-9.94159175642,0.043815185726,0.054778542632,0.0,0.37212682058,0.0,1.93429451233,0.0,0.0,0.0,0.0,-0.468986639321,-12.7063376107,-51.5971668773,-0.106637867289,100.0,0.0130420605366,-100.0,-0.100510768416,100.0,0.0267249369469,-100.0,1511870.32004,0.0,0.0,0.0,0.0,0.0,0.0
