rosbagTimestamp,control_method,x_current,x_desired,y_current,y_desired,x_velocity_current,x_velocity_desired,y_velocity_current,y_velocity_desired,yaw_current,yaw_desired,required_force_x,required_force_y,required_moment_z,resultant_force_x,resultant_force_y,resultant_moment_z,current_port_servo_angle,current_port_thruster_force,current_starboard_servo_angle,current_starboard_thruster_force,estimated_port_servo_angle,estimated_port_thruster_force,estimated_starboard_servo_angle,estimated_starboard_thruster_force,cost_value,step,user_defined_1,user_defined_2,user_defined_3,user_defined_4,user_defined_5
1402598547363843345,0,7.80541904201,-0.114322152727,-11.9333665428,0.043815185726,-0.0545742724169,0.0,-0.1806651524,0.0,2.11711950683,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547382818068,0,7.80311161483,-0.114322152727,-11.9405288788,0.043815185726,-0.0582429841378,0.0,-0.16496375708,0.0,2.11245378052,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.292294589681,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547403402734,0,7.80311161483,-0.114322152727,-11.9405288788,0.043815185726,-0.0582429841378,0.0,-0.16496375708,0.0,2.11245378052,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547422874888,0,7.80066239217,-0.114322152727,-11.9473302314,0.043815185726,-0.0610298567124,0.0,-0.150769519763,0.0,2.10598836327,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547443411855,0,7.80066239217,-0.114322152727,-11.9473302314,0.043815185726,-0.0610298567124,0.0,-0.150769519763,0.0,2.10598836327,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547462899947,0,7.79798453203,-0.114322152727,-11.9533469257,0.043815185726,-0.0623704350476,0.0,-0.139300940011,0.0,2.09842548214,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547483441964,0,7.79798453203,-0.114322152727,-11.9533469257,0.043815185726,-0.0623704350476,0.0,-0.139300940011,0.0,2.09842548214,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547502696999,0,7.7953995709,-0.114322152727,-11.9590108235,0.043815185726,-0.0687947892932,0.0,-0.126756522804,0.0,2.089272807,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547523291738,0,7.7953995709,-0.114322152727,-11.9590108235,0.043815185726,-0.0687947892932,0.0,-0.126756522804,0.0,2.089272807,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.292294589681,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547542734017,0,7.79160539107,-0.114322152727,-11.9652674428,0.043815185726,-0.0766471877501,0.0,-0.107541713515,0.0,2.07650344595,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547563303854,0,7.79160539107,-0.114322152727,-11.9652674428,0.043815185726,-0.0766471877501,0.0,-0.107541713515,0.0,2.07650344595,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.292294589681,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547583089415,0,7.78913603378,-0.114322152727,-11.9685284662,0.043815185726,-0.0767445145338,0.0,-0.0956003143079,0.0,2.06842906541,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0161108096416,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547603310262,0,7.78741759253,-0.114322152727,-11.9706418046,0.043815185726,-0.0786652177546,0.0,-0.0883455390509,0.0,2.06253751788,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547622889120,0,7.78741759253,-0.114322152727,-11.9706418046,0.043815185726,-0.0786652177546,0.0,-0.0883455390509,0.0,2.06253751788,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547643402932,0,7.785843356,-0.114322152727,-11.9723414633,0.043815185726,-0.0774001652014,0.0,-0.0815012079494,0.0,2.05670091636,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547662854582,0,7.785843356,-0.114322152727,-11.9723414633,0.043815185726,-0.0774001652014,0.0,-0.0815012079494,0.0,2.05670091636,0.0,0.0,0.0,0.0,-5.29205765071,30.1420790077,-81.163568222,0.293829051656,99.0748047829,-0.0176450331982,-100.0,0.298190917134,99.0748047829,-0.0103476779557,-100.0,3848514.24514,0.0,0.0,0.0,0.0,0.0,0.0
1402598547683194813,0,7.78249785037,-0.114322152727,-11.9757577192,0.043815185726,-0.0744807208013,0.0,-0.0672967608054,0.0,2.04414926323,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,99.0748047829,-0.0176450331982,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547703452083,0,7.78249785037,-0.114322152727,-11.9757577192,0.043815185726,-0.0744807208013,0.0,-0.0672967608054,0.0,2.04414926323,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0176450331982,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547722871361,0,7.7795609721,-0.114322152727,-11.9785893979,0.043815185726,-0.077707050836,0.0,-0.0552592083813,0.0,2.0310295908,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0176450331982,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547743440512,0,7.7795609721,-0.114322152727,-11.9785893979,0.043815185726,-0.077707050836,0.0,-0.0552592083813,0.0,2.0310295908,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547762881221,0,7.77615961111,-0.114322152727,-11.9806933041,0.043815185726,-0.0741486571412,0.0,-0.0428056425946,0.0,2.01705113305,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547783348817,0,7.77615961111,-0.114322152727,-11.9806933041,0.043815185726,-0.0741486571412,0.0,-0.0428056425946,0.0,2.01705113305,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547803128484,0,7.77313655839,-0.114322152727,-11.9824249318,0.043815185726,-0.0729226060331,0.0,-0.0291517572238,0.0,2.002858446,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547823009200,0,7.77313655839,-0.114322152727,-11.9824249318,0.043815185726,-0.0729226060331,0.0,-0.0291517572238,0.0,2.002858446,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547843556598,0,7.77057775592,-0.114322152727,-11.9835901941,0.043815185726,-0.0672371557371,0.0,-0.0190025256807,0.0,1.98770746825,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547862871151,0,7.77057775592,-0.114322152727,-11.9835901941,0.043815185726,-0.0672371557371,0.0,-0.0190025256807,0.0,1.98770746825,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547883482255,0,7.76767355489,-0.114322152727,-11.9844815081,0.043815185726,-0.0666517367915,0.0,-0.00800735574982,0.0,1.97189390962,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547902832555,0,7.76767355489,-0.114322152727,-11.9844815081,0.043815185726,-0.0666517367915,0.0,-0.00800735574982,0.0,1.97189390962,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547923422437,0,7.76477622979,-0.114322152727,-11.9847863447,0.043815185726,-0.0638712055388,0.0,0.00151340855755,0.0,1.95605828071,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547942889391,0,7.76477622979,-0.114322152727,-11.9847863447,0.043815185726,-0.0638712055388,0.0,0.00151340855755,0.0,1.95605828071,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547963474945,0,7.76231687799,-0.114322152727,-11.9847459628,0.043815185726,-0.0612014427715,0.0,0.00913788629452,0.0,1.93971765509,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598547982864291,0,7.76231687799,-0.114322152727,-11.9847459628,0.043815185726,-0.0612014427715,0.0,0.00913788629452,0.0,1.93971765509,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548003397964,0,7.75957365701,-0.114322152727,-11.9846006392,0.043815185726,-0.0611309715072,0.0,0.0184582921073,0.0,1.92250044442,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548022777081,0,7.75957365701,-0.114322152727,-11.9846006392,0.043815185726,-0.0611309715072,0.0,0.0184582921073,0.0,1.92250044442,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0161108096416,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548043495449,0,7.75645281895,-0.114322152727,-11.9836666605,0.043815185726,-0.0619742059581,0.0,0.0306945511757,0.0,1.90031012617,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548062905284,0,7.75645281895,-0.114322152727,-11.9836666605,0.043815185726,-0.0619742059581,0.0,0.0306945511757,0.0,1.90031012617,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548083330520,0,7.7530940814,-0.114322152727,-11.9823492314,0.043815185726,-0.0640924507254,0.0,0.0365462593634,0.0,1.8779759753,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548103599216,0,7.7530940814,-0.114322152727,-11.9823492314,0.043815185726,-0.0640924507254,0.0,0.0365462593634,0.0,1.8779759753,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548123356814,0,7.75157914433,-0.114322152727,-11.9816733802,0.043815185726,-0.0645117791118,0.0,0.0414556058093,0.0,1.86835663277,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548142907121,0,7.75157914433,-0.114322152727,-11.9816733802,0.043815185726,-0.0645117791118,0.0,0.0414556058093,0.0,1.86835663277,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548163424822,0,7.7486772419,-0.114322152727,-11.9800877014,0.043815185726,-0.0675248483987,0.0,0.0489316349617,0.0,1.8497560383,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548182792299,0,7.7486772419,-0.114322152727,-11.9800877014,0.043815185726,-0.0675248483987,0.0,0.0489316349617,0.0,1.8497560383,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548203678568,0,7.74574845849,-0.114322152727,-11.9781200581,0.043815185726,-0.0664019525213,0.0,0.0553196859394,0.0,1.83032747718,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.292294589681,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548222884952,0,7.74574845849,-0.114322152727,-11.9781200581,0.043815185726,-0.0664019525213,0.0,0.0553196859394,0.0,1.83032747718,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548243375107,0,7.74311963,-0.114322152727,-11.9757683809,0.043815185726,-0.0682241288588,0.0,0.0600430771541,0.0,1.81042823726,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548262904337,0,7.74311963,-0.114322152727,-11.9757683809,0.043815185726,-0.0682241288588,0.0,0.0600430771541,0.0,1.81042823726,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
1402598548283387021,0,7.73975429757,-0.114322152727,-11.9734134466,0.043815185726,-0.0729865049855,0.0,0.0684872201402,0.0,1.79067605163,0.0,0.0,0.0,0.0,-4.41113119474,29.9978814737,-81.3297867156,0.293829051656,100.0,-0.0145763476665,-100.0,0.298190917134,100.0,-0.00618741307283,-100.0,3858176.45398,0.0,0.0,0.0,0.0,0.0,0.0
